seed,method,model,target_city,eval_split,recall@20,ndcg@20,status,notes,alpha,beta,lambda_cat,lambda_rr,lambda_pop,valid_recall@20,valid_ndcg@20,selected_sources,gate,score_norm,target_recall@20,target_ndcg@20,otc_recall@20,otc_ndcg@20,delta_R_vs_target,delta_N_vs_target,pct_R_vs_target,pct_N_vs_target,delta_R_vs_otc,delta_N_vs_otc,pct_R_vs_otc,pct_N_vs_otc
2025,RD-Safe-OTC-GW,VanillaMF,Tokyo,strict_unseen_test,0.1208462183216497,0.0568839423926741,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.0,0.0,0.0,0.1168559814165573,0.055991706073822,,safe_select:Local,none,0.1208462183216497,0.0568839423926741,0.1208462183216497,0.057981415265202,0.0,0.0,0.0,0.0,0.0,-0.0010974728725278993,0.0,-1.8928011113701741
2025,HR-Rerank-OTC-GW,VanillaMF,Tokyo,official_test,0.1642695861128467,0.0917260607429341,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",1.5,0.0,1.0,1.0,0.0,0.1490995561063298,0.0761826347606557,Chicago|NYC|Singapore,graph_rerank,none,0.1258789329586227,0.0662103363278025,0.1257769093989307,0.0671117482624202,0.03839065315422399,0.0255157244151316,30.4980764071485,38.53737321134441,0.03849267671391601,0.024614312480513906,30.603929527181773,36.676607476036956
2025,HR-Rerank-OTC-GW,VanillaMF,Tokyo,strict_unseen_test,0.1233358382129641,0.0584741109790003,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",1.5,0.0,1.0,1.0,0.0,0.1490995561063298,0.0761826347606557,Chicago|NYC|Singapore,graph_rerank,none,0.1208462183216497,0.0568839423926741,0.1208462183216497,0.057981415265202,0.0024896198913143958,0.0015901685863261988,2.0601553990609056,2.795461283870141,0.0024896198913143958,0.0004926957137982996,2.0601553990609056,0.84974765025095
2025,RD-Safe+HR-Rerank-OTC-GW,VanillaMF,Tokyo,official_test,0.1669957996487852,0.0924598562376353,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,1.0,1.0,0.1,0.1524460676882831,0.0765726045542736,,graph_rerank,none,0.1258789329586227,0.0662103363278025,0.1257769093989307,0.0671117482624202,0.041116866690162485,0.02624951990983279,32.66381889627066,39.645652575865725,0.041218890249854506,0.025348107975215098,32.77142875177448,37.77000097821768
2025,RD-Safe+HR-Rerank-OTC-GW,VanillaMF,Tokyo,strict_unseen_test,0.1251446227893322,0.0588000827328848,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,1.0,1.0,0.1,0.1524460676882831,0.0765726045542736,,graph_rerank,none,0.1208462183216497,0.0568839423926741,0.1208462183216497,0.057981415265202,0.004298404467682496,0.0019161403402106966,3.5569209590337945,3.368508334010039,0.004298404467682496,0.0008186674676827974,3.5569209590337945,1.4119480594571259
2025,Target-only,LightGCN,Chicago,official_test,0.2721425108375156,0.2018127479108104,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.0,0.0,0.0,0.6389030408655839,0.3717804413992414,,local,none,0.2721425108375156,0.2018127479108104,0.2410559485983117,0.1499899674492142,0.0,0.0,0.0,0.0,0.03108656223920392,0.05182278046159622,12.895994651849731,34.55083119418846
2025,Target-only,LightGCN,Chicago,strict_unseen_test,0.1888506598331824,0.0996479856297078,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.0,0.0,0.0,0.6389030408655839,0.3717804413992414,,local,none,0.1888506598331824,0.0996479856297078,0.1928078926561256,0.1114529568538543,0.0,0.0,0.0,0.0,-0.0039572328229432185,-0.011804971224146504,-2.0524226308520337,-10.591886978490926
2025,Original-OTC-GW-NoFallback,LightGCN,Chicago,official_test,0.2410559485983117,0.1499899674492142,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.5,0.0,0.0,0.0,0.0,0.3124086890511253,0.1442181312834841,NYC|Singapore|Tokyo,transfer,none,0.2721425108375156,0.2018127479108104,0.2410559485983117,0.1499899674492142,-0.03108656223920392,-0.05182278046159622,-11.422898298224471,-25.678645674305418,0.0,0.0,0.0,0.0
2025,Original-OTC-GW-NoFallback,LightGCN,Chicago,strict_unseen_test,0.1928078926561256,0.1114529568538543,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.5,0.0,0.0,0.0,0.0,0.3124086890511253,0.1442181312834841,NYC|Singapore|Tokyo,transfer,none,0.1888506598331824,0.0996479856297078,0.1928078926561256,0.1114529568538543,0.0039572328229432185,0.011804971224146504,2.0954297043170325,11.84667321626933,0.0,0.0,0.0,0.0
2025,RD-Safe-OTC-GW,LightGCN,Chicago,official_test,0.2721425108375156,0.2018127479108104,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.0,0.0,0.0,0.6389030408655839,0.3717804413992414,,safe_select:Local,none,0.2721425108375156,0.2018127479108104,0.2410559485983117,0.1499899674492142,0.0,0.0,0.0,0.0,0.03108656223920392,0.05182278046159622,12.895994651849731,34.55083119418846
2025,RD-Safe-OTC-GW,LightGCN,Chicago,strict_unseen_test,0.1888506598331824,0.0996479856297078,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.0,0.0,0.0,0.6389030408655839,0.3717804413992414,,safe_select:Local,none,0.1888506598331824,0.0996479856297078,0.1928078926561256,0.1114529568538543,0.0,0.0,0.0,0.0,-0.0039572328229432185,-0.011804971224146504,-2.0524226308520337,-10.591886978490926
2025,HR-Rerank-OTC-GW,LightGCN,Chicago,official_test,0.251223071774093,0.1776182404545606,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.5,0.0,0.5,0.5,0.05,0.3198452106997638,0.1793422215553157,NYC|Singapore|Tokyo,graph_rerank,none,0.2721425108375156,0.2018127479108104,0.2410559485983117,0.1499899674492142,-0.02091943906342264,-0.02419450745624982,-7.686942770919286,-11.988592250348027,0.010167123175781279,0.0276282730053464,4.217744152301947,18.420080672863126
2025,HR-Rerank-OTC-GW,LightGCN,Chicago,strict_unseen_test,0.1779660705450016,0.0864099337333586,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.5,0.0,0.5,0.5,0.05,0.3198452106997638,0.1793422215553157,NYC|Singapore|Tokyo,graph_rerank,none,0.1888506598331824,0.0996479856297078,0.1928078926561256,0.1114529568538543,-0.010884589288180785,-0.01323805189634919,-5.763596112290779,-13.284816358999798,-0.014841822111124003,-0.025043023120495694,-7.69772539218325,-22.469590603445393
2025,RD-Safe+HR-Rerank-OTC-GW,LightGCN,Chicago,official_test,0.2721425108375156,0.2018127479108104,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.0,0.0,0.0,0.6389030408655839,0.3717804413992414,,fallback_base,none,0.2721425108375156,0.2018127479108104,0.2410559485983117,0.1499899674492142,0.0,0.0,0.0,0.0,0.03108656223920392,0.05182278046159622,12.895994651849731,34.55083119418846
2025,RD-Safe+HR-Rerank-OTC-GW,LightGCN,Chicago,strict_unseen_test,0.1888506598331824,0.0996479856297078,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.0,0.0,0.0,0.6389030408655839,0.3717804413992414,,fallback_base,none,0.1888506598331824,0.0996479856297078,0.1928078926561256,0.1114529568538543,0.0,0.0,0.0,0.0,-0.0039572328229432185,-0.011804971224146504,-2.0524226308520337,-10.591886978490926
2025,Target-only,LightGCN,NYC,official_test,0.2009951886700251,0.1144775817232163,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.0,0.0,0.0,0.7976607684069578,0.4436598331660313,,local,none,0.2009951886700251,0.1144775817232163,0.1122261850417524,0.0570123369635513,0.0,0.0,0.0,0.0,0.08876900362827271,0.057465244759665,79.09829920285296,100.79440314190813
2025,Target-only,LightGCN,NYC,strict_unseen_test,0.1320251480259648,0.055718911202019,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.0,0.0,0.0,0.7976607684069578,0.4436598331660313,,local,none,0.1320251480259648,0.055718911202019,0.0835607505764488,0.0399591149156354,0.0,0.0,0.0,0.0,0.048464397449516,0.015759796286383604,57.99899727465524,39.439803207996064
2025,Original-OTC-GW-NoFallback,LightGCN,NYC,official_test,0.1122261850417524,0.0570123369635513,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.5,0.0,0.0,0.0,0.0,0.1874429547240607,0.0822010326684843,Chicago|Singapore|Tokyo,transfer,none,0.2009951886700251,0.1144775817232163,0.1122261850417524,0.0570123369635513,-0.08876900362827271,-0.057465244759665,-44.164740567001964,-50.19781506094737,0.0,0.0,0.0,0.0
2025,Original-OTC-GW-NoFallback,LightGCN,NYC,strict_unseen_test,0.0835607505764488,0.0399591149156354,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.5,0.0,0.0,0.0,0.0,0.1874429547240607,0.0822010326684843,Chicago|Singapore|Tokyo,transfer,none,0.1320251480259648,0.055718911202019,0.0835607505764488,0.0399591149156354,-0.048464397449516,-0.015759796286383604,-36.70845908840391,-28.284465626479328,0.0,0.0,0.0,0.0
2025,RD-Safe-OTC-GW,LightGCN,NYC,official_test,0.2009951886700251,0.1144775817232163,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.0,0.0,0.0,0.7976607684069578,0.4436598331660313,,safe_select:Local,none,0.2009951886700251,0.1144775817232163,0.1122261850417524,0.0570123369635513,0.0,0.0,0.0,0.0,0.08876900362827271,0.057465244759665,79.09829920285296,100.79440314190813
2025,RD-Safe-OTC-GW,LightGCN,NYC,strict_unseen_test,0.1320251480259648,0.055718911202019,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.0,0.0,0.0,0.7976607684069578,0.4436598331660313,,safe_select:Local,none,0.1320251480259648,0.055718911202019,0.0835607505764488,0.0399591149156354,0.0,0.0,0.0,0.0,0.048464397449516,0.015759796286383604,57.99899727465524,39.439803207996064
2025,HR-Rerank-OTC-GW,LightGCN,NYC,official_test,0.187230938455029,0.1027392551813946,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.5,0.0,0.2,0.5,0.0,0.228553046891402,0.109095574211273,Chicago|Singapore|Tokyo,graph_rerank,none,0.2009951886700251,0.1144775817232163,0.1122261850417524,0.0570123369635513,-0.01376425021499611,-0.011738326541821706,-6.848049600626488,-10.253821198112494,0.0750047534132766,0.0457269182178433,66.83355883956314,80.2053040679197
2025,HR-Rerank-OTC-GW,LightGCN,NYC,strict_unseen_test,0.1247615828324489,0.0511413976810431,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.5,0.0,0.2,0.5,0.0,0.228553046891402,0.109095574211273,Chicago|Singapore|Tokyo,graph_rerank,none,0.1320251480259648,0.055718911202019,0.0835607505764488,0.0399591149156354,-0.007263565193515897,-0.0045775135209759,-5.501652754888338,-8.215367856667722,0.0412008322560001,0.011182282765407704,49.30644108839822,27.98431043584563
2025,RD-Safe+HR-Rerank-OTC-GW,LightGCN,NYC,official_test,0.2009951886700251,0.1144775817232163,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.0,0.0,0.0,0.7976607684069578,0.4436598331660313,,fallback_base,none,0.2009951886700251,0.1144775817232163,0.1122261850417524,0.0570123369635513,0.0,0.0,0.0,0.0,0.08876900362827271,0.057465244759665,79.09829920285296,100.79440314190813
2025,RD-Safe+HR-Rerank-OTC-GW,LightGCN,NYC,strict_unseen_test,0.1320251480259648,0.055718911202019,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.0,0.0,0.0,0.7976607684069578,0.4436598331660313,,fallback_base,none,0.1320251480259648,0.055718911202019,0.0835607505764488,0.0399591149156354,0.0,0.0,0.0,0.0,0.048464397449516,0.015759796286383604,57.99899727465524,39.439803207996064
2025,Target-only,LightGCN,Singapore,official_test,0.4698036366376793,0.2659722360074452,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.0,0.0,0.0,0.501128812370321,0.2424658807306648,,local,none,0.4698036366376793,0.2659722360074452,0.4243282765381246,0.2255960016009725,0.0,0.0,0.0,0.0,0.04547536009955472,0.04037623440647267,10.717023260991398,17.89758423018904
2025,Target-only,LightGCN,Singapore,strict_unseen_test,0.4034657596622691,0.1876852558241506,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.0,0.0,0.0,0.501128812370321,0.2424658807306648,,local,none,0.4034657596622691,0.1876852558241506,0.3969007443518617,0.1909314745419552,0.0,0.0,0.0,0.0,0.006565015310407429,-0.0032462187178045887,1.6540697904530488,-1.7002009362742685
2025,Original-OTC-GW-NoFallback,LightGCN,Singapore,official_test,0.4243282765381246,0.2255960016009725,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.5,0.0,0.0,0.0,0.0,0.4658284989122553,0.2022715128635778,Chicago|NYC|Tokyo,transfer,none,0.4698036366376793,0.2659722360074452,0.4243282765381246,0.2255960016009725,-0.04547536009955472,-0.04037623440647267,-9.679652636368608,-15.180619982208384,0.0,0.0,0.0,0.0
2025,Original-OTC-GW-NoFallback,LightGCN,Singapore,strict_unseen_test,0.3969007443518617,0.1909314745419552,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.5,0.0,0.0,0.0,0.0,0.4658284989122553,0.2022715128635778,Chicago|NYC|Tokyo,transfer,none,0.4034657596622691,0.1876852558241506,0.3969007443518617,0.1909314745419552,-0.006565015310407429,0.0032462187178045887,-1.6271555028369287,1.7296077433200683,0.0,0.0,0.0,0.0
2025,RD-Safe-OTC-GW,LightGCN,Singapore,official_test,0.4698036366376793,0.2659722360074452,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.0,0.0,0.0,0.501128812370321,0.2424658807306648,,safe_select:Local,none,0.4698036366376793,0.2659722360074452,0.4243282765381246,0.2255960016009725,0.0,0.0,0.0,0.0,0.04547536009955472,0.04037623440647267,10.717023260991398,17.89758423018904
2025,RD-Safe-OTC-GW,LightGCN,Singapore,strict_unseen_test,0.4034657596622691,0.1876852558241506,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.0,0.0,0.0,0.501128812370321,0.2424658807306648,,safe_select:Local,none,0.4034657596622691,0.1876852558241506,0.3969007443518617,0.1909314745419552,0.0,0.0,0.0,0.0,0.006565015310407429,-0.0032462187178045887,1.6540697904530488,-1.7002009362742685
2025,HR-Rerank-OTC-GW,LightGCN,Singapore,official_test,0.4915843308737707,0.2931979223171052,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.5,0.0,1.0,0.5,1.0,0.51219288027589,0.2409216839488495,Chicago|NYC|Tokyo,graph_rerank,none,0.4698036366376793,0.2659722360074452,0.4243282765381246,0.2255960016009725,0.021780694236091358,0.02722568630965999,4.636127210928553,10.236288839147061,0.06725605433564608,0.06760192071613266,15.850005303524316,29.965921486367886
2025,HR-Rerank-OTC-GW,LightGCN,Singapore,strict_unseen_test,0.4040064567648366,0.1804884326576406,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.5,0.0,1.0,0.5,1.0,0.51219288027589,0.2409216839488495,Chicago|NYC|Tokyo,graph_rerank,none,0.4034657596622691,0.1876852558241506,0.3969007443518617,0.1909314745419552,0.0005406971025674889,-0.007196823166509991,0.13401313237090867,-3.8345170668350033,0.007105712412974918,-0.01044304188431458,1.7902995935617445,-5.469523508037346
2025,RD-Safe+HR-Rerank-OTC-GW,LightGCN,Singapore,official_test,0.4870836281348764,0.2885551154216849,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.02,0.0,0.05,0.5030188109019476,0.2467239575098977,,graph_rerank,none,0.4698036366376793,0.2659722360074452,0.4243282765381246,0.2255960016009725,0.017279991497197056,0.022582879414239698,3.678130637912384,8.490690514632343,0.06275535159675177,0.06295911382071237,14.789340014938505,27.907903231402383
2025,RD-Safe+HR-Rerank-OTC-GW,LightGCN,Singapore,strict_unseen_test,0.4004198429840316,0.1749874594108724,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.02,0.0,0.05,0.5030188109019476,0.2467239575098977,,graph_rerank,none,0.4034657596622691,0.1876852558241506,0.3969007443518617,0.1909314745419552,-0.0030459166782375036,-0.0126977964132782,-0.7549380846560965,-6.765473589025685,0.003519098632169926,-0.01594401513108279,0.886644503002031,-8.35064787999595
2025,Target-only,LightGCN,Tokyo,official_test,0.1759582251971959,0.1118442387051911,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.0,0.0,0.0,0.7825695653673412,0.4443417759425127,,local,none,0.1759582251971959,0.1118442387051911,0.129365012264137,0.0747856843475649,0.0,0.0,0.0,0.0,0.0465932129330589,0.0370585543576262,36.01685812692929,49.55300560652403
2025,Target-only,LightGCN,Tokyo,strict_unseen_test,0.1095120361967201,0.0490025759154494,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.0,0.0,0.0,0.7825695653673412,0.4443417759425127,,local,none,0.1095120361967201,0.0490025759154494,0.1035151949496053,0.0549162676055756,0.0,0.0,0.0,0.0,0.005996841247114804,-0.005913691690126198,5.7931990081594,-10.768560843573765
2025,Original-OTC-GW-NoFallback,LightGCN,Tokyo,official_test,0.129365012264137,0.0747856843475649,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.5,0.0,0.0,0.0,0.0,0.163226450388554,0.0732156575900411,Chicago|NYC|Singapore,transfer,none,0.1759582251971959,0.1118442387051911,0.129365012264137,0.0747856843475649,-0.0465932129330589,-0.0370585543576262,-26.479701577372712,-33.13407537719346,0.0,0.0,0.0,0.0
2025,Original-OTC-GW-NoFallback,LightGCN,Tokyo,strict_unseen_test,0.1035151949496053,0.0549162676055756,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.5,0.0,0.0,0.0,0.0,0.163226450388554,0.0732156575900411,Chicago|NYC|Singapore,transfer,none,0.1095120361967201,0.0490025759154494,0.1035151949496053,0.0549162676055756,-0.005996841247114804,0.005913691690126198,-5.475965433007271,12.068124133575894,0.0,0.0,0.0,0.0
2025,RD-Safe-OTC-GW,LightGCN,Tokyo,official_test,0.1759582251971959,0.1118442387051911,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.0,0.0,0.0,0.7825695653673412,0.4443417759425127,,safe_select:Local,none,0.1759582251971959,0.1118442387051911,0.129365012264137,0.0747856843475649,0.0,0.0,0.0,0.0,0.0465932129330589,0.0370585543576262,36.01685812692929,49.55300560652403
2025,RD-Safe-OTC-GW,LightGCN,Tokyo,strict_unseen_test,0.1095120361967201,0.0490025759154494,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.0,0.0,0.0,0.7825695653673412,0.4443417759425127,,safe_select:Local,none,0.1095120361967201,0.0490025759154494,0.1035151949496053,0.0549162676055756,0.0,0.0,0.0,0.0,0.005996841247114804,-0.005913691690126198,5.7931990081594,-10.768560843573765
2025,HR-Rerank-OTC-GW,LightGCN,Tokyo,official_test,0.1630993114641232,0.099035653053653,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.5,0.0,0.2,0.2,0.0,0.1743800718598512,0.0905690990841086,Chicago|NYC|Singapore,graph_rerank,none,0.1759582251971959,0.1118442387051911,0.129365012264137,0.0747856843475649,-0.012858913733072685,-0.012808585651538099,-7.307935573151944,-11.452164009359569,0.03373429919998622,0.0242499687060881,26.076833766387818,32.425950123538186
2025,HR-Rerank-OTC-GW,LightGCN,Tokyo,strict_unseen_test,0.1193667217924414,0.060407050647029,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.5,0.0,0.2,0.2,0.0,0.1743800718598512,0.0905690990841086,Chicago|NYC|Singapore,graph_rerank,none,0.1095120361967201,0.0490025759154494,0.1035151949496053,0.0549162676055756,0.009854685595721294,0.011404474731579593,8.998723736648449,23.273214761724432,0.015851526842836097,0.005490783041453395,15.313236719066373,9.998463626278783
2025,RD-Safe+HR-Rerank-OTC-GW,LightGCN,Tokyo,official_test,0.1759582251971959,0.1118442387051911,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.0,0.0,0.0,0.7825695653673412,0.4443417759425127,,fallback_base,none,0.1759582251971959,0.1118442387051911,0.129365012264137,0.0747856843475649,0.0,0.0,0.0,0.0,0.0465932129330589,0.0370585543576262,36.01685812692929,49.55300560652403
2025,RD-Safe+HR-Rerank-OTC-GW,LightGCN,Tokyo,strict_unseen_test,0.1095120361967201,0.0490025759154494,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.0,0.0,0.0,0.7825695653673412,0.4443417759425127,,fallback_base,none,0.1095120361967201,0.0490025759154494,0.1035151949496053,0.0549162676055756,0.0,0.0,0.0,0.0,0.005996841247114804,-0.005913691690126198,5.7931990081594,-10.768560843573765
2026,Target-only,VanillaMF,Chicago,official_test,0.1996248749944682,0.1369422834796694,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.0,0.0,0.0,0.2784014829029996,0.1426530988448713,,local,none,0.1996248749944682,0.1369422834796694,0.1373164124227445,0.1095770184727011,0.0,0.0,0.0,0.0,0.062308462571723705,0.027365265006968315,45.37583051609292,24.973544077388652
2026,Target-only,VanillaMF,Chicago,strict_unseen_test,0.1671681942506608,0.0914853570537318,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.0,0.0,0.0,0.2784014829029996,0.1426530988448713,,local,none,0.1671681942506608,0.0914853570537318,0.1303246935402389,0.0776395026699088,0.0,0.0,0.0,0.0,0.03684350071042189,0.013845854383823006,28.270544675438757,17.833517613694514
2026,Original-OTC-GW-NoFallback,VanillaMF,Chicago,official_test,0.1373164124227445,0.1095770184727011,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.5,0.0,0.0,0.0,0.0,0.1517937460773438,0.0995245769654668,NYC|Singapore|Tokyo,transfer,none,0.1996248749944682,0.1369422834796694,0.1373164124227445,0.1095770184727011,-0.062308462571723705,-0.027365265006968315,-31.212774747360683,-19.983064625201017,0.0,0.0,0.0,0.0
2026,Original-OTC-GW-NoFallback,VanillaMF,Chicago,strict_unseen_test,0.1303246935402389,0.0776395026699088,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.5,0.0,0.0,0.0,0.0,0.1517937460773438,0.0995245769654668,NYC|Singapore|Tokyo,transfer,none,0.1671681942506608,0.0914853570537318,0.1303246935402389,0.0776395026699088,-0.03684350071042189,-0.013845854383823006,-22.039779083320603,-15.134503301649646,0.0,0.0,0.0,0.0
2026,RD-Safe-OTC-GW,VanillaMF,Chicago,official_test,0.1996248749944682,0.1369422834796694,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.0,0.0,0.0,0.2784014829029996,0.1426530988448713,,safe_select:Local,none,0.1996248749944682,0.1369422834796694,0.1373164124227445,0.1095770184727011,0.0,0.0,0.0,0.0,0.062308462571723705,0.027365265006968315,45.37583051609292,24.973544077388652
2026,RD-Safe-OTC-GW,VanillaMF,Chicago,strict_unseen_test,0.1671681942506608,0.0914853570537318,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.0,0.0,0.0,0.2784014829029996,0.1426530988448713,,safe_select:Local,none,0.1671681942506608,0.0914853570537318,0.1303246935402389,0.0776395026699088,0.0,0.0,0.0,0.0,0.03684350071042189,0.013845854383823006,28.270544675438757,17.833517613694514
2026,HR-Rerank-OTC-GW,VanillaMF,Chicago,official_test,0.232636305646804,0.1638356172085182,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.5,0.0,1.0,1.0,1.0,0.2777773117727409,0.1536679856800397,NYC|Singapore|Tokyo,graph_rerank,none,0.1996248749944682,0.1369422834796694,0.1373164124227445,0.1095770184727011,0.03301143065233578,0.02689333372884878,16.536732034647763,19.63844405503972,0.09531989322405948,0.05425859873581709,69.4162420516829,49.51640361462703
2026,HR-Rerank-OTC-GW,VanillaMF,Chicago,strict_unseen_test,0.1661281458407093,0.090394692755914,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.5,0.0,1.0,1.0,1.0,0.2777773117727409,0.1536679856800397,NYC|Singapore|Tokyo,graph_rerank,none,0.1671681942506608,0.0914853570537318,0.1303246935402389,0.0776395026699088,-0.0010400484099514773,-0.0010906642978178033,-0.6221568729706883,-1.1921736253127666,0.03580345230047041,0.012755190086005203,27.47250066574358,16.428737494925773
2026,RD-Safe+HR-Rerank-OTC-GW,VanillaMF,Chicago,official_test,0.2343405931711496,0.1659365863499235,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,1.0,1.0,0.5,0.3027585153947212,0.1650598906952485,,graph_rerank,none,0.1996248749944682,0.1369422834796694,0.1373164124227445,0.1095770184727011,0.0347157181766814,0.02899430287025409,17.39047710243696,21.1726445138171,0.0970241807484051,0.056359567877222405,70.65738103447163,51.43374830121268
2026,RD-Safe+HR-Rerank-OTC-GW,VanillaMF,Chicago,strict_unseen_test,0.166581794092285,0.0836867001921816,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,1.0,1.0,0.5,0.3027585153947212,0.1650598906952485,,graph_rerank,none,0.1671681942506608,0.0914853570537318,0.1303246935402389,0.0776395026699088,-0.0005864001583757994,-0.007798656861550193,-0.3507845263295242,-8.524486445377082,0.03625710055204609,0.0060471975222728125,27.820591452878723,7.788815376604107
2026,Target-only,VanillaMF,NYC,official_test,0.124583145173482,0.0615131855041178,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.0,0.0,0.0,0.1524466172162024,0.0670099712782087,,local,none,0.124583145173482,0.0615131855041178,0.1055617717037837,0.0557307099028372,0.0,0.0,0.0,0.0,0.019021373469698302,0.005782475601280604,18.019187403441915,10.375743663344622
2026,Target-only,VanillaMF,NYC,strict_unseen_test,0.1042437084700615,0.0451737286840941,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.0,0.0,0.0,0.0,0.0,0.1524466172162024,0.0670099712782087,,local,none,0.1042437084700615,0.0451737286840941,0.0848053609730503,0.0408256505683034,0.0,0.0,0.0,0.0,0.01943834749701119,0.004348078115790695,22.921130544080068,10.650358427273897
2026,Original-OTC-GW-NoFallback,VanillaMF,NYC,official_test,0.1055617717037837,0.0557307099028372,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.5,0.0,0.0,0.0,0.0,0.1443531417379343,0.0618620704039339,Chicago|Singapore|Tokyo,transfer,none,0.124583145173482,0.0615131855041178,0.1055617717037837,0.0557307099028372,-0.019021373469698302,-0.005782475601280604,-15.2680151421856,-9.400383924018232,0.0,0.0,0.0,0.0
2026,Original-OTC-GW-NoFallback,VanillaMF,NYC,strict_unseen_test,0.0848053609730503,0.0408256505683034,success,"Heterogeneous graph reranking with category-region, region-region diffusion, and region popularity.",0.5,0.0,0.0,0.0,0.0,0.1443531417379343,0.0618620704039339,Chicago|Singapore|Tokyo,transfer,none,0.1042437084700615,0.0451737286840941,0.0848053609730503,0.0408256505683034,-0.01943834749701119,-0.004348078115790695,-18.64702223500983,-9.625236265523672,0.0,0.0,0.0,0.0
